1 11.195033 11.520478
1 10.667226 10.988205
1 10.665993 10.987650
1 10.673649 10.992326
1 10.665532 10.985367
1 10.666103 10.989928
1 10.195750 10.514844
1 10.216611 10.539215
1 10.189782 10.509619
1 10.196690 10.513486
1 10.180176 10.502442
1 9.740766 10.056832
1 9.774796 10.090738
1 9.740216 10.061682
1 9.738431 10.053774
1 9.759382 10.076022
1 9.364409 9.683750
1 9.362371 9.680143
1 9.365656 9.681993
1 9.366172 9.689327
1 9.348616 9.665555
1 8.986083 9.299412
1 9.126928 9.443735
1 8.981412 9.294972
1 9.002813 9.317458
1 9.011106 9.329334
1 8.646682 8.959573
1 8.642236 8.954184
1 8.712516 9.025599
1 8.662504 8.976458
1 8.668285 8.982028
1 8.371806 8.687938
1 8.359064 8.675344
1 8.360474 8.674124
1 8.354811 8.667955
1 8.362073 8.674665
1 8.070367 8.385918
1 8.064903 8.376501
1 8.089548 8.401977
1 8.064856 8.381503
1 8.079223 8.390024
1 7.809969 8.121325
1 7.813237 8.129702
1 7.812027 8.126042
1 7.797692 8.109156
1 7.800611 8.110053
1 7.557164 7.870792
1 7.573125 7.883356
1 7.546222 7.854802
1 7.574576 7.893627
1 7.764977 8.079506
1 7.339738 7.650191
1 7.309674 7.618584
1 7.325942 7.636624
1 7.309308 7.624628
1 7.314402 7.626942
1 7.093076 7.400514
1 7.119569 7.427255
1 7.089922 7.406902
1 7.111429 7.419906
1 7.117043 7.423630
1 6.902056 7.210580
1 6.901083 7.213993
1 6.912815 7.220694
1 6.904973 7.212443
1 6.925012 7.233217
1 6.709631 7.022130
1 6.721947 7.031874
1 6.727219 7.034871
1 6.730182 7.037738
1 6.716979 7.028621
1 6.525945 6.835408
1 6.543906 6.851680
1 6.538986 6.847861
1 6.528309 6.840028
1 6.539891 6.850145
1 6.368724 6.676532
1 6.367428 6.673754
1 6.364824 6.677795
1 6.363989 6.672172
1 6.367196 6.675885
1 6.204267 6.509147
1 6.276944 6.586546
1 6.194709 6.505106
1 6.207753 6.514621
1 6.209825 6.517402
1 6.035089 6.346290
1 6.075558 6.385556
1 6.061884 6.366729
1 6.048531 6.352351
1 6.097810 6.402848
1 5.896935 6.206388
1 5.928416 6.233650
1 5.904637 6.209663
1 5.906079 6.217811
1 5.912877 6.224500
1 5.781016 6.088272
1 5.773272 6.077189
1 5.772322 6.077605
1 5.773471 6.081227
1 5.776771 6.083071
1 5.650764 5.959137
1 5.632328 5.937582
1 5.647038 5.951662
1 5.650569 5.954155
1 5.639536 5.949458
1 5.515143 5.821744
1 5.520671 5.822663
1 5.520590 5.824997
1 5.530541 5.833694
1 5.523774 5.829653
1 5.395924 5.697065
1 5.398618 5.700470
1 5.412067 5.717601
1 5.402369 5.711157
1 5.400835 5.704220
1 5.293797 5.597003
1 5.296200 5.600655
1 5.297716 5.606889
1 5.294194 5.599717
1 5.280298 5.587142
1 5.199935 5.502779
1 5.185477 5.487351
1 5.188104 5.492485
1 5.201566 5.506335
1 5.182262 5.492492
1 5.088134 5.388341
1 5.089221 5.391236
1 5.090947 5.391394
1 5.082114 5.392777
1 5.085424 5.387994
1 4.996482 5.299831
1 4.986198 5.287456
1 4.990800 5.292977
1 5.033235 5.339519
1 5.022592 5.330393
1 4.892953 5.198797
1 4.895213 5.197796
1 5.062901 5.365037
1 4.927653 5.234675
1 4.923594 5.226657
1 4.855836 5.161912
1 4.820696 5.127334
1 4.868687 5.181020
1 4.823431 5.133910
1 4.875016 5.179350
1 4.767443 5.069552
1 4.768770 5.073783
1 4.727610 5.033753
1 4.776452 5.082090
1 4.778961 5.083627
1 4.675785 4.982373
1 4.630413 4.934649
1 4.694101 5.004338
1 4.683625 4.994546
1 4.694155 5.001450
1 4.603257 4.904602
1 4.619465 4.927818
1 4.569805 4.874434
1 4.631938 4.935955
1 4.612315 4.918631
1 4.508061 4.815025
1 4.492403 4.802393
1 4.540167 4.843384
1 4.532700 4.842591
1 4.492345 4.797358
1 4.417891 4.719357
1 4.463756 4.768052
1 4.457080 4.766693
1 4.467412 4.772963
1 4.463589 4.773767
1 4.383834 4.695409
1 4.384847 4.696199
1 4.366021 4.677385
1 4.365407 4.672712
1 4.352203 4.655263
1 4.283162 4.583156
1 4.290319 4.592393
1 4.276939 4.576762
1 4.317918 4.626189
1 4.280995 4.593272
1 4.255748 4.554798
1 4.231766 4.540257
1 4.263629 4.564579
1 4.251752 4.552275
1 4.262461 4.573848
1 4.199974 4.504658
1 4.154894 4.464296
1 4.155680 4.457552
1 4.205506 4.507874
1 4.184351 4.507409
1 4.149241 4.453943
1 4.106494 4.418650
1 4.147153 4.445428
1 4.105410 4.416206
1 4.116212 4.426324
1 4.080692 4.389292
1 4.082961 4.395848
1 4.063326 4.364550
1 4.078079 4.381825
1 4.084936 4.395394
1 4.005947 4.317333
1 3.996316 4.314486
1 4.034362 4.339450
1 4.018337 4.317664
1 4.021120 4.330665
1 3.930377 4.239635
1 3.944415 4.240983
1 3.936675 4.239689
1 3.932792 4.237100
1 3.930706 4.231584
1 3.872034 4.171097
1 3.881782 4.180222
1 3.884694 4.188224
1 3.877294 4.181452
1 3.877151 4.177848
1 3.821285 4.120610
1 3.822928 4.125501
1 3.826940 4.126419
1 3.831306 4.135871
1 3.825042 4.128736
1 3.793607 4.091563
1 3.777486 4.081651
1 3.781188 4.080017
1 3.780143 4.081931
1 3.775392 4.072575
