0.748506 57 6.953922
0.839471 59 6.682690
0.665109 59 6.559950
0.835794 59 6.599800
0.838573 59 6.694868
0.789598 61 6.553508
0.613645 61 6.911933
0.669093 61 6.401191
0.711571 61 6.375782
0.862556 63 6.833365
0.890789 63 6.486653
0.646213 63 6.205107
0.888200 63 6.534028
0.832287 65 6.384286
0.834255 65 6.411714
0.731215 65 6.345275
0.781293 65 6.411469
0.832926 67 6.360965
0.829323 67 6.335963
0.831040 67 6.281094
0.932130 67 6.484720
0.872475 69 6.894744
0.951135 69 6.427213
0.845969 69 6.229321
0.995576 69 6.459006
0.974781 71 6.346150
0.763147 71 6.133009
0.749163 71 6.085096
0.695099 71 5.983705
1.014910 73 6.194209
0.969800 73 6.274274
0.992717 73 6.388119
0.884646 73 6.802756
0.769779 75 6.003698
0.884233 75 6.066237
0.925996 75 6.113370
0.775935 75 5.953453
0.719154 77 5.865619
0.922095 77 6.130828
1.030312 77 6.845989
0.921772 77 6.113057
1.051968 79 6.217537
0.821893 79 5.979076
0.825571 79 6.555061
1.056659 79 6.184874
0.953480 81 6.018338
0.829389 81 6.554585
1.075953 81 6.193737
0.981593 81 6.098821
1.101352 83 6.081794
0.701597 83 5.818452
0.947892 83 5.939065
1.094917 83 6.177518
1.118246 85 6.099721
0.898454 85 5.965129
0.988007 85 6.007560
0.952712 85 5.971907
0.923963 87 5.799575
0.902135 87 5.821055
1.028795 87 6.518265
0.923230 87 5.918759
1.052198 89 5.905514
1.045607 89 5.933202
1.066930 89 5.986068
0.926681 89 5.920113
1.069915 91 5.982347
1.106338 91 5.915351
1.053599 91 5.904123
0.784705 91 6.061410
1.234221 93 6.047039
0.827872 93 5.739473
1.083477 93 6.276824
1.104952 93 5.930907
1.103525 95 5.896212
1.159714 95 6.515436
1.106605 95 5.847232
1.097468 95 5.876917
1.117901 97 6.339355
1.104572 97 5.841019
1.118973 97 5.790236
0.999974 97 5.806788
0.886394 99 5.618426
1.159239 99 5.855030
0.816297 99 5.561295
0.988759 99 5.671263
1.135130 101 6.151599
1.129496 101 5.879837
0.902677 101 5.639541
1.308820 101 6.018184
0.962535 103 5.645384
1.318410 103 6.541730
1.138136 103 5.827146
1.297570 103 5.918943
0.861254 105 5.462170
1.176662 105 5.794060
1.145788 105 5.782495
1.062525 105 5.717328
1.179744 107 5.826303
1.364045 107 5.973193
1.046780 107 5.601251
1.210274 107 5.879072
1.350785 109 5.851579
1.350024 109 5.952005
1.271797 109 5.855824
1.012511 109 5.623404
1.230309 111 5.760019
1.322281 111 6.375002
1.240223 111 5.786590
1.374847 111 5.923021
1.253575 113 5.959623
1.190634 113 5.724945
1.260498 113 5.828020
1.519088 113 6.057104
1.006097 115 5.492061
0.996488 115 5.511133
1.281722 115 5.830751
1.010407 115 5.464639
0.963242 117 5.453437
1.261222 117 6.082911
0.968102 117 5.444081
1.507297 117 5.937865
1.533065 119 6.000407
1.355298 119 5.801353
1.510762 119 5.988583
1.298446 119 5.756115
1.334565 121 5.746833
1.515023 121 5.967851
1.465249 121 5.958768
1.525572 121 6.045292
1.581468 123 6.012014
1.321532 123 5.680231
1.361372 123 5.777570
1.314863 123 5.790546
1.370993 125 5.732472
0.957211 125 5.323899
1.169886 125 5.595281
1.116333 125 5.539866
1.415735 127 5.805251
1.573204 127 5.904770
1.540923 127 5.875401
1.373453 127 5.690705
1.218194 129 5.619476
1.316960 129 6.238105
1.152333 129 5.457087
1.406320 129 5.747944
1.399623 131 5.765560
1.233541 131 5.522984
1.438447 131 5.755857
1.391786 131 6.071282
1.286328 133 5.611530
1.631786 133 5.997980
1.279287 133 5.619314
1.264436 133 5.664928
1.121279 135 5.443096
1.620774 135 5.921615
1.184867 135 5.568091
1.625020 135 5.896760
1.105824 137 5.885332
1.022440 137 5.288723
1.290241 137 5.528378
1.535314 137 5.840389
1.668548 139 5.969097
1.228656 139 5.432213
1.670367 139 6.123558
1.395687 139 5.734493
1.261263 141 5.565461
1.502149 141 5.729784
1.532555 141 5.774941
1.538085 141 5.831815
1.158795 143 5.377521
1.277840 143 5.518152
1.618996 143 5.780308
1.567703 143 5.811957
1.747608 145 5.900846
1.423974 145 5.562941
1.440355 145 5.679202
1.467792 145 6.199159
1.402610 147 5.566098
1.413588 147 5.586160
1.766894 147 5.985700
1.537430 147 5.753678
1.650335 149 5.777423
1.535368 149 5.751537
1.572882 149 5.678978
1.716532 149 5.866022
1.805287 151 5.985259
1.816090 151 6.081246
1.601704 151 5.717730
1.129379 151 5.286272
1.342754 153 5.511928
1.479686 153 5.677742
1.503958 153 5.759130
1.572594 153 5.731972
1.369295 155 5.525355
1.745973 155 5.762621
1.087988 155 5.321724
1.648254 155 5.895114
1.655974 157 5.723670
1.508102 157 5.636183
1.589802 157 5.599272
1.612303 157 5.692243
1.173365 159 5.247809
1.793783 159 5.924581
1.646208 159 5.665455
1.543491 159 5.583566
1.454819 161 6.079036
1.376392 161 5.510728
1.899202 161 5.991516
1.630756 161 5.646799
1.944379 163 5.945268
1.947370 163 6.028460
1.456242 163 5.482119
1.904809 163 5.979943
1.735198 165 5.796416
1.909940 165 6.020461
1.645933 165 5.666079
1.701160 165 6.215852
1.544544 167 5.574585
1.726063 167 5.727936
1.733363 167 5.711572
1.758087 167 5.780528
1.544953 169 5.505562
1.813918 169 5.868275
1.552871 169 5.520293
1.984078 169 5.876047
1.771340 171 5.761060
1.601699 171 5.575015
1.369595 171 5.408762
1.798480 171 5.802665
2.044497 173 5.971584
1.782909 173 5.812640
2.001804 173 5.877823
1.776037 173 5.799254
1.232716 175 5.311671
1.765240 175 5.680971
1.767133 175 5.743642
1.816648 175 5.766965
1.635607 177 5.664305
1.768350 177 5.722257
1.512370 177 5.465930
1.377757 177 5.296178
1.756140 179 5.717096
1.518169 179 5.602388
1.555811 179 5.554994
1.541507 179 5.412870
1.835108 181 5.790782
1.868166 181 5.796976
1.837497 181 5.711641
1.700743 181 5.613243
1.935545 183 5.897329
1.825098 183 5.752221
1.455251 183 5.389782
1.845180 183 5.776008
2.025035 185 5.904164
1.893964 185 5.854629
1.951773 185 5.793761
1.427032 185 5.339239
1.667508 187 5.565072
1.877497 187 6.318823
1.806937 187 5.836310
2.196510 187 6.207848
1.999641 189 5.907389
1.949815 189 5.905319
2.174897 189 6.560661
1.484213 189 5.415720
2.210817 191 6.057480
1.588650 191 5.512384
2.160882 191 6.065707
1.765496 191 5.599747
2.258218 193 6.181864
2.230238 193 6.076946
1.537484 193 5.381497
2.202269 193 6.112913
1.820578 195 5.815823
1.964144 195 5.837848
1.918604 195 5.661301
2.241189 195 6.112863
2.264563 197 6.066154
2.050890 197 5.904039
2.012221 197 5.952426
1.798449 197 5.604123
1.771098 199 5.686225
1.699662 199 5.554131
2.347342 199 6.234608
1.935293 199 6.501390
1.979254 201 5.797668
1.612416 201 5.559918
2.060496 201 5.915949
1.394361 201 5.363287
1.877698 203 5.772867
2.094820 203 5.976250
2.108629 203 5.999056
2.027033 203 5.792060
1.408928 205 5.747078
1.534043 205 5.343604
2.107203 205 5.882924
2.101160 205 5.858876
1.407493 207 5.215959
1.842948 207 5.698026
1.964005 207 5.775957
2.041579 207 5.877416
2.028639 209 5.885592
2.342000 209 6.071249
2.005870 209 5.871894
2.329504 209 6.109875
2.104069 211 5.870202
2.189626 211 6.499489
1.911971 211 5.728917
1.649293 211 5.458089
1.852912 213 5.702693
1.990900 213 5.755465
1.973868 213 5.669537
1.811362 213 5.525002
2.047755 215 5.779619
1.914624 215 5.603137
1.950548 215 5.682226
1.902378 215 5.880704
1.859810 217 5.639461
1.814787 217 5.585258
2.185468 217 5.906239
1.823828 217 5.541544
2.441512 219 6.141636
2.657794 219 6.367366
1.960525 219 5.702915
2.181945 219 6.119667
1.964683 221 5.769106
2.528232 221 6.315721
2.533964 221 6.352223
2.195089 221 5.917151
2.275079 223 6.045991
2.065784 223 5.857960
1.814723 223 5.603352
2.056193 223 5.814652
2.246900 225 6.094313
2.550676 225 6.447354
2.553646 225 6.272958
2.591274 225 6.461315
2.015628 227 5.725672
2.588828 227 6.290023
1.629316 227 5.579070
2.315991 227 6.068442
1.984531 229 5.630375
2.536942 229 6.235783
2.369141 229 6.109735
2.244338 229 6.021082
2.355340 231 6.066605
2.318707 231 6.025478
2.059280 231 5.830896
2.367140 231 6.086595
1.877466 233 5.586700
1.901435 233 5.672155
2.562595 233 6.235907
2.625627 233 6.302237
2.151051 235 5.803423
2.427943 235 6.159976
2.126736 235 5.946385
1.910312 235 5.661272
2.238297 237 5.944859
1.651703 237 5.409259
2.284569 237 5.998705
1.991156 237 6.018789
2.104371 239 5.746483
2.407974 239 6.066830
2.735066 239 6.434417
1.867147 239 5.478781
2.007097 241 5.768058
1.814988 241 5.424031
2.022027 241 5.709555
2.011850 241 5.685621
2.403207 243 6.140069
2.263792 243 5.880381
1.988347 243 5.745906
2.759486 243 6.455063
2.466704 245 6.104895
2.367905 245 6.038461
2.094000 245 5.737965
2.172300 245 5.808235
2.165834 247 5.842562
1.904951 247 5.526874
2.089552 247 5.674583
1.975365 247 5.604220
2.653178 249 6.319229
2.183697 249 5.816209
2.066700 249 5.774898
2.477431 249 6.244812
2.417357 251 6.086990
2.473931 251 6.157358
1.917796 251 5.537015
2.178870 251 5.797975
2.497318 253 6.171101
2.135965 253 5.847177
2.960230 253 6.616150
2.102480 253 5.644266
2.319513 255 5.963489
2.516254 255 6.131041
2.587466 255 6.210221
2.577921 255 6.349442
