2 2.948091 3.288522
2 2.920785 3.263176
2 2.744023 3.082883
2 2.732516 3.076353
2 2.716603 3.058358
2 2.705828 3.048075
2 2.641957 2.981250
2 2.914834 3.260693
2 2.698984 3.036118
2 2.676963 3.017519
2 2.680939 3.018211
2 2.678275 3.016382
2 2.681512 3.021885
2 2.840418 3.187216
2 2.913557 3.251896
2 2.632040 2.970229
2 2.645254 2.983966
2 2.647454 2.985608
2 2.639742 2.978543
2 2.616385 2.959052
2 2.672120 3.015069
2 2.808423 3.150506
2 2.586685 2.932494
2 2.620714 2.958517
2 2.561963 2.902105
2 2.552144 2.890876
2 2.562547 2.903793
2 2.727562 3.066365
2 2.719931 3.057209
2 2.498842 2.839096
2 2.527016 2.867921
2 2.527355 2.865582
2 2.521316 2.861591
2 2.518397 2.857166
2 2.630809 2.972756
2 2.645820 2.982423
2 2.473064 2.811872
2 2.496086 2.843311
2 2.494412 2.830935
2 2.481535 2.825583
2 2.451288 2.791060
2 2.674072 3.014364
2 2.644104 2.984125
2 2.461743 2.811730
2 2.426523 2.762604
2 2.429080 2.764274
2 2.437759 2.777105
2 2.430533 2.771778
2 2.427899 2.767380
2 2.379880 2.723904
2 2.396529 2.734396
2 2.403535 2.743646
2 2.401940 2.748376
2 2.405732 2.745448
2 2.415062 2.773600
2 2.487912 2.825241
2 2.540528 2.881748
2 2.358699 2.696988
2 2.375997 2.720216
2 2.362426 2.700140
2 2.363682 2.706620
2 2.551422 2.892773
2 2.526639 2.867641
2 2.356616 2.697009
2 2.328964 2.669644
2 2.321776 2.664759
2 2.330051 2.666285
2 2.324752 2.661196
2 2.318166 2.668897
2 2.296639 2.637711
2 2.291714 2.634156
2 2.294041 2.633645
2 2.289340 2.629698
2 2.297414 2.634485
2 2.280956 2.618385
2 2.482687 2.820891
2 2.423587 2.766434
2 2.237518 2.583937
2 2.284274 2.624883
